id,bws,predicted,sentence
2481,0.091,0.7607813925792383,He got measles in jail when he broke out one night .
3446,0.091,-0.46874787938145934,"'' I work at a bank , '' said Tom tellingly ."
1953,0.091,0.3297685602384901,Making up puns about the finest soil is the loess form of humor .
3319,0.091,1.1447700024643486,I dropped a tub of margarine in the kitchen and ended up with a Parkay floor .
2242,0.088,0.4684883674632643,The sergeant drank whiskey in order to be fortified in his position .
2763,0.087,0.39136694459584065,"The tired playgoers decided to bypass the new production of `` Othello '' despite the good reviews ; having just returned from a long trip , they did n't feel like seeing any moor of Venice ."
1330,0.085,0.6560493873803341,The building inspector said whoever installed the water pipes was plumb loco .
1111,0.085,0.12883730924514378,A clean desk is a sign of a cluttered desk drawer .
248,0.085,0.9052607412866807,"Old electricians never die , they just get discharged ."
3097,0.085,0.9768906787484647,Old presidents never die they just keep going through their cabinets .
298,0.085,0.5763808391686576,OLD FIREFIGHTERS never die they just go to blazes .
1985,0.085,0.6831357782596525,"A reformed arsonist was in confession . He began , `` Bless me Father for I have singed . ''"
2589,0.083,0.9425246104254784,"This building is so high , the elevator shows movies ."
3580,0.082,0.5596396182532527,I got angry when my cell phone battery died . My counselor suggested I find an outlet .
2389,0.082,0.23364182003814665,The world is coming to an end . Please log off properly .
191,0.082,1.2097383833399282,I went to prom with a broken leg . During the slow dances my date could tell that I had a crutch on her .
2465,0.082,0.3486791051257402,Suicidal twin kills sister by mistake ... news at 11 !
88,0.082,-0.4770644471500439,Monday is a hard way to spend 1/7 of your life .
2872,0.08,0.23439870249859515,Did Gregor Mendel ever win the Nobel Peas Prize ?
47,0.079,-0.12986459290232824,"A play , based on billiards , started right on cue ."
2506,0.079,0.5156303942025231,Working in the bakery left her with a loathe of bread .
3150,0.079,0.22179583191312696,A photographer taking pictures of golfers says 'watch the birdie ' .
2621,0.077,-0.279518945774919,BorgBurgers . We do it our way . Your way is irrelevant .
3492,0.077,0.5249409185178149,The queen told the prince that he was a royal pain .
3191,0.074,0.24647622178794631,"Life is short , eat dessert first ."
758,0.071,0.24598910296930593,My friends call me Mesa because of my big butte .
1462,0.071,0.8453029620265595,My coach got stung by a bee . The next day he had hives .
1421,0.071,0.07575835154350921,"Data got into so much trouble , her parents sent her packeting ."
453,0.069,0.5526909971632885,If you have need of a locksmith he will be your key man .
406,0.069,0.591441009153097,"My family scoffed when I had a divine inspiration I 'd get rich selling my `` Beets Brule , '' but after I made my first million , they had to admit I made quite a prophet ."
1474,0.069,0.40240718482821863,How do they get the deer to cross at the signs ?
3990,0.067,0.7325639923721066,There are a lot of bakeries on the yeast coast .
0,0.067,-0.11911692518277209,Being crushed by large objects can be very depressing .
3148,0.067,0.3803011246149274,I was studying in an apiary class . This resulted in me receiving a bee on my exam .
1198,0.067,0.5459773152695457,The Biomedical Engineer did n't have the heart to check the EKG machine .
1957,0.065,-0.22089420237032842,Lightning storms can be very striking .
1759,0.064,0.38206156577000067,My name is Ham . I raise pigs
3030,0.062,0.6647041704709998,"OLD TELEPHONE OPERATORS never die , they just become disconnected ."
2089,0.059,0.1104772132556017,My name is Gail . I 'm a meteorologist
2047,0.057,-0.011441906784086464,Good girls go to heaven . Bad girls go EVERYwhere .
1836,0.057,-0.004407139813817448,A boy who instinctively waves at people has a natural hi .
3697,0.057,1.0715684501646683,"Doctor , doctor , I keep thinking I 'm a billiard ball . - Get back in the queue . Next ."
1443,0.055,0.7906987972014179,Luggage salespeople have to make a good case for you to buy .
786,0.055,0.36559877743747027,The dentist 's favourite shopping centre was 'The Gap ' .
2502,0.055,0.33891539669804316,Noah was n't the first off the ark . He came forth .
1619,0.055,0.23604546631492762,"Give me some pre-packed cheese slices , said Tom craftily ."
1930,0.055,0.03406440249644811,"'' I want a motorized bicycle , '' Tom moped ."
263,0.053,0.3675048085250108,She 's a composer who has scores of works to her credit .
2427,0.053,-0.13906842097220173,Those who find bargain antiques like to junk for joy .
949,0.053,0.6739760780989755,When I was in my cabin on the ship I got sick . Someone told me once I got to the doc I 'd feel better .
463,0.051,0.6595550901084843,"OLD SEAMSTRESSES never die , they just come to the point ."
2568,0.049,0.7419326633550937,An unusual medical book is one which has no appendix .
1170,0.049,-0.0674962671526144,The best place for a mathematician is behind a counter .
3786,0.048,0.0590706336315836,"If gophers become extinct , the hole ecosystem will die ."
2012,0.038,0.7765251977494914,Workers in an upholstery business demanded a wage hike to cushion the high cost of living .
2192,0.038,0.398828030035824,You should massage a cow 's back before putting it out to posture .
2028,0.038,0.4397589216976394,"When the butter melted , it was rendered useless ."
2825,0.037,0.054841399941110425,Undertakers have to get up early in the mourning .
621,0.037,-0.04343986189865004,Reward for a job well done : more work .
431,0.036,0.6371365764361532,Those who like sport fishing can really get hooked .
2121,0.036,0.48844620387242177,When the baby bird penned his first novel he was just a fledgling author .
1001,0.036,-1.099052385396469,'Coming ready or not ! ’ – Jesus .
1586,0.034,0.1494317703575986,You wo n't often catch loggers or farmers going against the grain .
1970,0.034,0.06570792918474916,The family of bears posing for their family portrait experienced a true Kodiak moment .
2175,0.034,0.2716289768074682,"OLD GRAVEDIGGERS ; never die , they just spade away ."
1950,0.033,0.02633322059150811,How does a card player party ? They shuffle .
1777,0.033,0.1841184835373691,People in the desert have dry humor .
3904,0.032,0.562330666513747,The invention of a shirt fastener after the button was a snap .
3962,0.022,-0.10701831088978116,"Despite the high cost of living , it remains popular ."
1498,0.02,0.06641888886391292,"'' I wish I had something to write with , '' Tom said pensively ."
2274,0.019,0.3106741694230737,Answers : $ 1 . Correct answers : $ 5 . Dumb looks : Free !
288,0.018,0.564519186938039,Careless stair dancers are heading for a heavy landing .
1500,0.018,0.30178839926416384,There was a lot of equestrian paraphernalia at the bridle shower .
1684,0.018,0.10400390049814279,Gunpowder was invented in a flash .
208,0.018,0.5794015463479981,What did the nice girl say when her date invited her home to see his stamp collection ? 'Philately will get you nowhere ' .
2311,0.017,-0.007756795315342596,"If there is a hypocrite between you and the church , he is closer to god than you ."
1931,0.017,0.4128450923754907,A police dog is often the scenter of a drug arrest .
3086,0.017,0.15190735794433008,Conjoined twins are n't the only twins with special connections .
3805,0.016,0.6276037500561362,"I always believed my body was a prison for me . I was right , in biology I learnt they were made of cells ."
1428,0.016,0.7484681370434638,"OLD HELICOPTER PILOTS never die , they just lose their choppers ."
1061,0.016,1.2147875565580382,OLD JANITORS never die they just get swept up .
2065,0.0,0.35158113861480894,An architect knows how to make a long storey short .
2818,0.0,0.24125269474650757,"... I multi-task , I read in the bathroom ."
3765,0.0,1.0175241129208126,The trucker explained that he was early because he had had no breaks .
2611,0.0,0.3293510416098017,Small people are in short supply .
494,0.0,-0.4572414642420267,"Two can live as cheaply as one , for half as long ."
3316,0.0,0.4251549109696755,OLD GOSSIPS never die they just lose their confidants
1398,0.0,0.6414380051664446,"I 'll have one brain on drugs with bacon , toast and juice ."
2925,0.0,-0.6805418551509873,Getting soap in your eyes is no lathering matter .
1433,0.0,-0.15690796498061568,"My name is Will , I 'm a lawyer ."
1115,0.0,0.13592042215414854,His wife left him saying she was going home to mutter .
584,0.0,-0.32035693415517674,Anxious about the future ? Psalms read every Sunday .
1993,0.0,0.056127306664939286,Maybe I should cut the power before I -- ZZZAAPPOWWWWWW
1368,0.0,0.08710710924195614,The correct formula for concrete is worthwhile to cement in your mind .
1579,0.0,0.9234792865802437,"Madame : `` Now remember , girls , when handling royalty the important thing is to keep up your dukes ! ''"
3165,0.0,0.9604759351113576,"OLD GANGSTERS never die , they just go to the underworld .."
2398,0.0,0.39600081643214063,"I did n't want to buy leather shoes , but eventually I was suede ."
1292,-0.016,0.1429601983322841,God cures and the physician takes the fee .
2407,-0.016,1.0390329859266778,When some coins fell into the batter it turned out to be a rich cake .
2146,-0.017,0.2376439669242694,Taxidermists really know their stuff .
2614,-0.017,0.45216612343109586,She was only a Glaziers daughter but took great panes to please
1353,-0.018,-0.3750666017794354,"If it works , you must have done something wrong ."
1276,-0.018,0.41211327573879164,A dry cleaners had a dozen suits in court .
2845,-0.02,0.32464380708580665,Diplomacy : Saying `` Nice doggie '' until you can find a rock
1420,-0.033,0.4411534486126053,Some people make big pottery items to urn a living .
3964,-0.033,-0.1333288343985204,A professor without a pointer may find that his lecture is pointless .
2591,-0.034,0.038244139147929096,My name is Matt . I 'm a doorman .
1359,-0.034,0.9484569587476301,Pharmacists find their work to be very encapsulating .
109,-0.036,0.06668976858501754,People who like gold paint have a gilt complex .
18,-0.036,0.49266864846089686,85 % of all statistics are made up on the spot .
2346,-0.036,0.44229305606839364,Some shoe sales have a good selection to boot .
123,-0.036,0.4492790190572239,Businesses selling pleasure boats often have a sail .
1921,-0.037,0.17803711826656185,The cost of a galvanized hull is enough to zinc a ship .
3409,-0.038,0.9776805694494184,"An offer of a free lunch was not enough to entice Freud to make a presentation at a Behaviourist Convention . He explained , 'There was nothing on the menu that was oedipal . '"
1044,-0.038,0.10967346956107031,This just in : Research causes cancer in rats !
1873,-0.048,0.5426370975826424,Suicidal dyslexic jumps behind train - film at 11
271,-0.049,0.540729598169001,"As a young boy , Brutus ' mother often cautioned him not to run with Caesars ."
2725,-0.051,-0.04544092341784146,Cross river * THEN * insult alligator .
1892,-0.051,0.33503325056805555,Many people think that Edgar Allan Poe was a raven madman .
2978,-0.053,0.33940880517857985,He frequently practices furtive looks to operate at peek efficiency .
1935,-0.055,-0.12370962300875782,Today is a good day for you to jump in a lake .
172,-0.055,0.7552711317807831,Dentist 's famous last words : `` You wo n't feel a thing ... ''
2641,-0.057,0.0036620112402795755,Superglue ! Tom rejoined .
1601,-0.059,0.39933487345398055,How does a Welsh man eat cheese ? Caerphilly .
1879,-0.061,0.10678465253359971,"Adam ate the apple , and our teeth still ache ."
3205,-0.062,-0.007731226711256228,"Qwertyus , god of keyboards , is a character from geek mythology ."
556,-0.067,1.3026456020682424,"While baking , I dropped a stick of margarine on the wooden tile floor , and when my neighbor slipped and fell , I said `` It must have been the parkay . ''"
2404,-0.067,0.21000310913402506,"''This food tastes of plutonium , '' said Tom glowingly ."
1392,-0.069,-0.10134526905860008,"It 's between my sole and my heel , said Tom archly ."
1176,-0.069,0.33855984798772787,"OLD POLITICIANS never die , they just harangue in there ."
425,-0.069,0.00037015854139373777,Money does n't grow on sprees .
1039,-0.071,0.4627989424782337,We ’ ve got children ’ s church because we know how to kid around
3603,-0.071,0.1153626042173588,A skunk fell in the river and stank to the bottom .
1854,-0.071,0.14726573455848257,The hotel regrets that you do not find your rooms satisfactory ; I will send up our sweet manager right away .
1745,-0.077,0.6351311806428339,"She was only a Glazier 's daughter , but she was never a pain to me ."
3716,-0.077,-0.13539076702579442,Plagiarism is the sincerest form of flattery .
2243,-0.08,-0.45671279702299644,"Honesty pays , but not enough for some ."
2249,-0.085,0.004105538477624959,paranoia : believing this tagline is about you .
3075,-0.085,0.5892416316657819,If you want a metal dog leash go to a chain store .
351,-0.085,0.08347110929004653,The suspect 'Sheppard ' was finally taken into custody after authorities caught him on the lam .
1852,-0.085,-0.23642259337761962,You 've got more issues than Time magazine .
3776,-0.085,0.12799368330061472,Grills are a hot item .
3713,-0.088,-0.0392819113743748,"'' I chop down trees for a living , '' said Tom lumberingly ."
1396,-0.088,0.6594520430874563,"The Egyptian cinema usherette sold religious icons in the daytime . Sometimes she got confused and called out , 'Get your choc isis here ! '"
3914,-0.088,0.8334488288669617,"He would promise to play golf , but he did n't know how to follow through ."
783,-0.091,0.444040236663084,When some people open their mouth they put their feat in .
1915,-0.091,0.22910140786934263,"Pablo and Jose waited for a signal from Pilar to join her in the Church Tower , but neither responded to the chiming because they did n't know for whom the belle was tolling ."
2984,-0.091,0.2816596002189217,Some childen are often on their pest behavior .
3130,-0.094,0.20908933998891172,An heir is someone with a descent wage .
1455,-0.098,0.2823209809960864,"If the theists all shut up , the gods would be speechless ."
3760,-0.102,0.9358236254310358,Did you know that donuts were first made in Greece ?
514,-0.103,0.21368829098740108,The swanky hoteliers ' convention tended to attract the inn crowd .
3860,-0.103,0.2648595977214272,Women who seek to be equal to men lack ambition .
2118,-0.103,0.21957121204612184,"Then there was the occasion I spotted a health-oriented cafe displaying a sign reading `` California Shakes . '' Obviously , I thought ."
3278,-0.103,-0.27481415436863144,One of these new shoes is n't right .
973,-0.107,-0.10246289999658748,Dwarf on a giant 's shoulder sees farther of the two .
2127,-0.107,-0.022725912192669118,"''This wind is awful , '' blustered Tom ."
2152,-0.107,0.2673745311173287,"Jesus did the only extreme world makeover , the flood"
3199,-0.107,-0.6076931057202513,Success is just a matter of luck . Ask any failure .
3122,-0.107,-0.4571688682725235,"'' I have a gift for you , '' said Tom presently ."
2680,-0.107,0.39804424457269183,"She wanted the large estate quite badly but , she dared not mansion it to her frugal husband ."
626,-0.111,-0.11725522368114569,"I 'm not a crook , Nixon said resignedly ."
369,-0.111,0.6106377577749501,"She was only an Attorney 's daughter , but what a will to break ."
2970,-0.111,0.5837112013179117,Business at the candle factory tapered off after the holidays .
2584,-0.111,0.20256456021765892,The guilt-ridden shark always has a feeling of remoras .
147,-0.115,0.19717605226905116,"My name is Victor , and I 'm a winner in everything I do ."
3087,-0.115,0.6291536320115458,Our country 's olympic swimming program has quite a talent pool .
2145,-0.115,0.009677810052056063,Fishers often wet their appetite .
1251,-0.119,0.45246147953596627,My name is Neal . I lead prayer groups .
2431,-0.119,0.2094910202474684,"In the novel , there is an unexpected secret meeting of the lovers . It is a plot tryst ."
3728,-0.123,1.23203046703133,OLD ACTUARIES never die they just get broken down by age and sex .
1319,-0.123,0.5457600111304892,"I used to have a life , now I have a modem ."
899,-0.127,1.0206438677351133,"Just after thimbles were invented there was a shortage , so many people got stuck without one ."
2199,-0.129,-0.03955500788775526,"My stuffing was bad , so I got some sage advice ."
518,-0.132,-0.15511783560997425,Baseball is known for its pitched battles .
1444,-0.132,-0.29053963480483513,Pavlov was drooling at the thought .
6,-0.133,0.6581537232118779,When it got stuck in the mud my car had to be toad .
200,-0.137,0.4656224016093551,"If you think that mutt made strange sounds as a pup , you should hear him grown ."
1374,-0.137,-1.175649815092075,There is nothing more precious than time and nothing more prodigally wasted .
3620,-0.137,0.44006010130149265,"''This must be an aerobics class , '' Tom worked out ."
3377,-0.138,0.45061468529939097,Stereo speakers are made by 'high volume ' manufacturers .
2419,-0.138,0.05613305359108041,The ultimate liquid measure is the supreme quart .
795,-0.143,0.1864486980314859,Eve taught us it ’ s okay to take a little ribbing
1425,-0.143,0.9616422112402533,"The dervish had so much endurance , he set a new whirled record ."
2585,-0.143,0.6788676130317894,Those who have icicles keep a stiff upper drip .
3967,-0.143,0.5052153399718466,"If all appears to go well , you missed something ..."
3627,-0.143,0.04980215857172571,The cat in northern Scandinavia always had a lapp to sit on .
481,-0.143,0.023899134490752816,Girlfriend pregnant : ( I ) gnore ( R ) etry ( A ) bort ?
397,-0.143,0.5509140960465788,The manufacturers of dynamite do a booming business .
2931,-0.148,0.9166925993775539,When ancient wall sculptors were finished it was a relief .
3419,-0.148,0.06527438645588268,"''You won the bronze , '' said Tom meddlingly ."
699,-0.148,0.15341234164265496,I learned that the antelopes were coming when I heard the gnus .
1017,-0.149,0.6621242283479747,Should old people feel youthless ?
1228,-0.153,0.7713034315430293,One evening King Arthur 's men discovered Sir Lancelot 's moonshine whiskey operation and shattered the still of the knight .
965,-0.153,0.0740533853245714,Civil servants named Grant are known as government grants .
2564,-0.158,-0.1365692392539519,Those whose child is going through a 'phase ' may wish they had a phaser .
2327,-0.158,0.716982048679994,For fast relief take two tablets . The ten commandments
461,-0.16,-0.08849951334888119,"'' I can tell which way the wind blows , '' said Tom vainly ."
1084,-0.161,-0.01521422329633118,Police can do a search if it 's Warranted .
2001,-0.161,0.3201419998552736,To teach someone how to build a compass you have to be good at giving directions .
1758,-0.164,0.761102134519643,"When Jesus entered Jerusalem , people waved palm branches because they were being frondly ."
568,-0.164,0.6155413698611222,"OLD GARAGEMEN never die , they just retire"
2043,-0.167,-0.16943851832290496,Cobblers children are worst shod .
218,-0.167,-0.013800487949167356,''Where shall I plant these water lilies ? '' Tom pondered .
2220,-0.17,-0.3724053465307869,''This is mutiny ! '' said Tom bountifully .
1047,-0.17,0.09778952995062995,"My name is Bond , James Bond of Borg . You will be shaken , not stirred ."
1938,-0.176,-0.30343437755442854,You must not run after two hares at the same time .
2412,-0.176,0.5678653091452075,The boy 's guitar teacher helped him pick up his skills .
1266,-0.179,0.8094422019244121,"When the doctor asked the editor how he was doing , he said he had a problem with his circulation ."
3753,-0.185,0.7419582610831483,"As anyone who has ever lived in the area can tell you , life is different in Montana . Since golf courses are often placed in areas ideal for hunting , most golfers carry a hunting rifle in their golf bag and when the opportunity presents itself combine their two favorite pastimes . Recently one such sportsman got lost and had to stop for directions asking , `` Which way to the lynx . ''"
379,-0.185,0.16224628979194625,"This is a picture of my new house , said Tom , visibly moved ."
1190,-0.185,-0.28779958980153714,Happy Halloween ! Tom said gravely .
3067,-0.186,0.5938739734533713,Seen the new Clinton watch ? Only $ 5.95 . $ 54.95 with tax .
2921,-0.186,-0.03558743883996288,I 've caught Moby Dick ! Tom wailed .
548,-0.192,-0.3638219293734854,He 's an ill cook that can not lick his own fingers .
3770,-0.193,0.21608266449969804,The hotel chef was noted for his tomfoolery and his capers .
1307,-0.2,0.9585834293325322,"Old chicken farmers never die , they just have a dozen aches ."
1248,-0.2,0.33504596645251694,"On my tour of the U.K. , Charles invited me to cook at Buckingham Palace , and naturally , I took photos so I could show everyone the prince ."
1173,-0.2,0.8487245659254121,Do you have any parting words ? - How about comb and brush ?
1880,-0.2,0.024855309785478813,World Ends at 3pm ; Film at 5 on WLKY Early News ....
2206,-0.207,-0.1895337932863444,"This is where I keep my arrows , said Tom , quivering ."
1018,-0.208,0.15694372608327342,PRESS To test . < click > RELEASE to detonate .
3331,-0.208,0.3256219370383673,"'' I bought myself fifty hamburgers and I 've only ten left , '' said Tom with fortitude ."
2409,-0.214,-0.09775494789384209,"If it 's useless , it will have to be documented ."
1832,-0.214,0.26375909457999613,"That 's the seventh dip , Namaan said cleanly ."
2408,-0.214,-0.5488004472464041,Resist everything but temptation .
747,-0.214,-0.7582091092226125,Giving praise is when you let off esteem .
354,-0.219,0.10710936183295351,"c-h-r-c-h , were missing u"
1939,-0.219,0.36884776842745554,"''If I let go of the ceiling it will collapse , '' Tom upheld ."
2593,-0.22,-0.22227863721455554,"The triglyph commented , 'It 's friezing in here .."
3487,-0.22,-1.0841522170431621,When talking nonsense try not to be serious .
179,-0.224,0.5853926768914676,Many people need to learn to be happy with the State they are in .
23,-0.226,0.7352721881987776,Plumbers often have to tap their natural abilities .
3308,-0.228,0.12178650210704853,"''She even flies her own jet , '' Tom leered ."
3423,-0.228,-0.044035767147070165,A problem shared is a problem halved .
634,-0.228,0.28397708393543053,"I do n't have all the answers , just those that count ."
281,-0.236,-0.2328808676807188,Cousteau was submerged in his work .
1910,-0.236,-0.010563354385263679,The cobbler 's wife is the worst shod .
3934,-0.24,-0.2591016659375065,"In the land of the blind , the one-eyed man is king ."
2694,-0.24,-0.12062664663060024,By perseverance the snail reached the arc .
1829,-0.245,0.010539502100129328,What 's the name of that street in Paris ? asked Tom ruefully .
1126,-0.245,0.24952089462929886,"I need to go on a diet , said Tom wastefully ."
546,-0.245,0.5134620095482144,"Did you hear about my friend who hired out vampires and poison , and my other friend who ate children ? Could say the first one was the lessor of two evils ."
2810,-0.245,-0.46496906734476956,"''Once upon a time there was a beautiful princess , '' Tom began grimly ."
3339,-0.25,0.31491337749764264,"'' I have to fix the car , '' said Tom mechanically ."
466,-0.25,-0.3105029875981731,"'' I 'm on social security , '' said Tom dolefully ."
3181,-0.255,0.2592876284555645,"'' I presented my case to the judge , '' Tom said briefly ."
2058,-0.255,-0.1263700149973741,The Arab 's opulence was obvious from his chic clothing . ''
165,-0.259,-0.001873263792253388,He that hath a head of wax must not walk in the sun .
1349,-0.263,0.30909813151647003,My name is Les . I 'm a dietician
134,-0.263,-0.3184959412643702,Good fences make good neighbors .
3695,-0.265,0.4608189965935038,My name is Cary . I 'm a porter .
1956,-0.273,-0.4528103909517016,The best defense against logic is stupidity .
666,-0.276,0.2210966506700005,A young man married is a young man marred .
3578,-0.276,-0.3082008596108189,You CAN trust the government ... ask any Indian .
1566,-0.28,-0.5197705127148804,Wal-Mart Is Not the Only Saving Place . Come On In .
2022,-0.28,-0.22262755721880645,You 've obviously been educated beyond your intelligence .
893,-0.289,-0.06161510606866247,"'' A dog bit me , '' said Tom rabidly ."
3551,-0.29,0.18591744041679192,"'' I wo n't finish in fifth place , '' Tom held forth ."
1549,-0.296,-0.7779183473516883,Well I 'll be an SOB ! Tom said doggedly .
342,-0.298,0.06115212850394729,I 'm drawn to art .
2608,-0.298,0.1964345989763138,"It wasn ’ t the apple on the tree , but the pair beneath it ."
3061,-0.3,-0.232531579749309,"If you buy quality , you only cry once ."
2999,-0.306,0.003987295035581756,Fire ! yelled Tom alarmingly .
3982,-0.306,-0.18952705196103214,We should not expect to find old heads on young shoulders .
1546,-0.309,-0.20895654565442684,Mainframe : the biggest PC peripheral you can buy .
984,-0.309,0.30928831853312994,"'' I 'm putting on my T-shirt , shorts , and sunglasses , '' Tom summarised ."
301,-0.309,-0.12963627706481828,This is the best guy I 've met to date .
2361,-0.309,0.31065622657033576,"She memorized just what kind of locket she wanted , by heart ."
1112,-0.309,0.7821448259984698,"If an experiment works , something has gone wrong"
3022,-0.321,0.10853306425954809,Did you expect mere proof to sway my opinion ?
487,-0.321,0.5464294124134393,Sports are refereed by people of many stripes .
1946,-0.321,0.7219971283237436,How can you be so deaf with those huge ears ?
2899,-0.322,-0.07077714985398578,"'' I visit my parents every Sunday , '' said Tom weakly ."
1689,-0.322,0.14108180394265377,"If you want someone to keep a secret , keep it yourself ."
1241,-0.333,-0.5334642480625466,One swallow does not make a summer .
171,-0.333,0.12790956194948164,"I 've passed the exam this time , Tom remarked ."
2615,-0.333,0.1114952922645594,"'' I 'd like to be a Chinese labourer , '' said Tom coolly ."
2382,-0.344,0.19300221703994364,"I 'm not rude , I 'm `` attitudinally challenged '' ."
935,-0.345,0.07382616296619932,"It 's not the money I want , it 's the stuff ."
3642,-0.345,0.03662481487618527,"Profanity , the language of computer professionals"
199,-0.345,0.0538834936069745,I drank WHAT ? ! ? ! - Socrates
3844,-0.346,-0.2417725390942914,Honor your mother and father rather than major credit cards .
3650,-0.346,0.08556604290489195,The flush toilet is the basis of western civilization .
3949,-0.346,0.5774772436866666,A pop singer bought a new house for a song .
696,-0.347,-0.03091634851956251,Little strokes fell great oaks .
607,-0.347,0.4899905534024654,"When you give to god , you always get back change"
1,-0.347,0.1260928292389607,"As you make your bed , so you will sleep on it ."
316,-0.349,-0.6787693172699898,A good name is the best of all treasures .
3498,-0.356,0.6553254891706505,A baseball player joined the army and did the round of military bases .
2088,-0.358,-0.016017236330074472,A hedge between keeps friends green .
1504,-0.358,0.03716466418172437,"The sun was bright on a dry , cloudless morning , but later it waned ."
1729,-0.36,0.03196692999502421,You ca n't milk a bull .
957,-0.368,-0.25468688916486526,"I deny everything , said Tom knowingly ."
1661,-0.37,-0.7598940450504539,There is no such thing as bravery ; only degrees of fear .
488,-0.37,-0.11911184422249843,The apple never falls far from the tree .
3604,-0.37,0.22420144046197663,"I 'm a lion hunter , said Tom , pridefully"
2187,-0.375,0.5486368280431777,Those with scissors should n't use cutting words .
3591,-0.375,-0.6638343981194178,"When in doubt , leave it out ."
2720,-0.375,0.10137505246767867,The son can warm you forever
2832,-0.382,0.29439117484248684,Your E-mail has been returned due to insufficient voltage
3050,-0.382,0.25771567572627324,I wonder how much an anagram weighs ?
3065,-0.382,-0.147446702462457,"I 'm taking this ship back into harbor , Tom reported ."
2482,-0.388,0.13840859554839896,''What are these berries ? '' Tom rasped .
2571,-0.391,0.18916189061450608,Men leap over where the hedge is lower .
2162,-0.393,-0.12103952912110899,"That makes 144 , said Tom , grossly ."
2733,-0.393,0.0829542440215133,Love of money is the root of all politics .
2990,-0.395,0.03505574743376913,History is a set of lies agreed upon by the Victors
2475,-0.396,0.04276810980697482,The newspaper does n't put in Politics what is Classified .
731,-0.396,1.14786655500573,The organizational get together for a company football team was called a kickoff meeting .
2144,-0.397,0.4684972508597458,Anyone should know how to put a saddle on a horse so it wo n't slip and cause an injury . It 's a cinch .
2956,-0.4,0.10655463319583502,"''Be still my hart '' she murmured , thinking how magnificent and stag-like he was ."
268,-0.4,0.517463342121362,"She was only a Carpenter 's daughter , but you should have seen her circular sores !"
1390,-0.404,0.2739720531826158,Many people are strongly attracted to a magnate .
1544,-0.407,0.04133185866671005,An ounce of prevention is worth a pound of cure .
50,-0.407,0.6126626665758154,"''Someone bumped into me while I was brushing my teeth , '' said Tom with a gleam in his eye ."
390,-0.407,-0.4058987098869814,An idea is not responsible for fools who believe in it .
1793,-0.407,0.17375794342409634,My name is Lute . I 'm a musician .
3417,-0.412,-0.5660648315115542,A fool is ever laughing .
1285,-0.417,-0.25518357189680224,Age and treachery can always overcome youth and skill .
645,-0.417,-0.6365929009009994,"''Perhaps I will , '' said Tom with all his might ."
3404,-0.418,0.14252675838435216,The geneticist taught his students how to mendel defective genes .
804,-0.422,-0.1279505958647788,A little pot is easily hot .
1023,-0.423,-0.28763581056244536,"If you trust before you try , you may repent before you die ."
3195,-0.423,-0.015104762416138952,Advisers run no risks .
386,-0.424,0.004554305328167738,Strip mining prevents forest fires .
2768,-0.429,0.0698754518649288,It takes all sorts of people to make a world .
3392,-0.429,-0.07969040279252348,Eggs and oaths are soon broken .
1823,-0.429,0.22419934124890117,The chaplain got his gown from the army surplice depot .
3917,-0.429,-0.22636207094959138,The builders of raceways believe that one good turn deserves another .
1695,-0.434,-0.7155137539048019,Give neither salt nor counsel till you are asked for it .
1756,-0.434,-0.5944435440799446,There 's no fool like an old fool .
3507,-0.435,0.23721721338641807,Do n't kill the goose that lays the golden eggs .
1575,-0.435,-0.07067015457948667,"I 'd like to be a Chinese laborer , said Tom coolly ."
155,-0.439,-0.05981440278093324,"''It 's the quotient of two integers , '' said Tom rationally ."
3920,-0.443,0.05054108035434708,My name is Avery . I raise birds .
725,-0.444,0.7290560653234077,My name is Brooks . I 'm an irrrigation consultant
632,-0.444,0.05699507913913614,"I feel empty inside , Tom hollered ."
2473,-0.444,0.5871095871023853,"My father slept under the bed , I think he was a little potty ."
3510,-0.444,0.23246189534074946,"''Nobody has scored yet in the tennis game , '' said Tom lovingly ."
3940,-0.455,0.4013776099063626,"When the Pequod with its crew went down , Ishmael remembered , a great wail came up from the sea ."
3637,-0.458,-0.13079017349183408,Many words will not fill a bushel .
2544,-0.458,1.130289262610061,Why do those that pay the least complain the most ?
3751,-0.458,0.29981176210638666,"That 's the third time my teacher changed my grade , Tom remarked ."
1657,-0.462,-0.30660522535961837,"If you ca n't be good , be careful ."
3804,-0.462,0.08169887444651147,You do n't shit where you eat .
3820,-0.464,-0.5443990359668931,A big enough hammer can usually fix anything .
185,-0.467,1.1283468034997362,Of course I have backup tapes ! Do you want last years ?
1127,-0.469,-0.24896990621346243,Hindsight is always twenty-twenty .
2348,-0.474,-0.17983989773710898,"Laws catch flies , but lets hornets go free ."
2397,-0.478,-0.7442866014334911,Today is the first day of the rest of your life .
872,-0.478,-0.03665169013890629,Deal gently with the bird you mean to catch .
2100,-0.48,-0.4166012935500859,He that swells in prosperity will shrink in adversity .
2983,-0.48,0.014783807726584476,Birds of a feather flock together .
1210,-0.481,0.4432123244829539,Junior loved being a member of the wrestling team even though he was prone to lose .
1698,-0.481,0.3679100614298647,"Despite the repressive restrictions in force against all of the fine arts , students in Kabul often gathered secretly to listen to band music ."
3677,-0.481,0.006913931802313672,His affection for her was more than a passion interest .
1625,-0.481,-0.011245741148701294,"I love beagles , Tom dogmatized ."
