id,bws,predicted,sentence
267,0.085,1.5593783431938593,"She was only a Grape picker 's daughter , but she was never Chablis dressed ."
2350,0.085,0.06212474978268711,Sick fish go to the sturgeon .
1178,0.085,0.4198417993420335,"Never draw fire , it irritates everyone around you ."
2589,0.083,1.10796904827941,"This building is so high , the elevator shows movies ."
2131,0.082,0.6278567773070631,"OLD BLASTING TECHNICIANS never die , they just lose their spark ."
3415,0.082,0.6516029729454293,There are many judges who would like to acquit smoking .
897,0.082,0.07691869981920664,The vegetable never taken aboard ship is a leek .
3881,0.08,1.297268803053642,My name is Hans . I 'm a manicurist
3852,0.079,1.1700160171040197,If you 're stiff as a board it could be the lumbar .
3191,0.074,-0.029808251606074004,"Life is short , eat dessert first ."
3036,0.071,0.41738567186649467,You go to heaven ... God sneezes ... What do you say ?
3514,0.069,0.8099026800321623,A restaurant owner gave his cooks a stirring speech .
2565,0.069,0.3245404697097872,Talk is cheap -- supply exceeds demand !
767,0.067,0.22344497871704752,'Change the channel ' she said remotely .
3148,0.067,0.8761656085940013,I was studying in an apiary class . This resulted in me receiving a bee on my exam .
3846,0.065,1.1905986305349636,The environmentalist rode his bike 20 miles in the morning and 20 more in the evening . He loved recycling .
2888,0.061,1.1544869651911545,Never make fun of a Scotsman 's traditional garb . You could get kilt that way .
2047,0.057,-0.08266384561197476,Good girls go to heaven . Bad girls go EVERYwhere .
3237,0.057,-0.13740380724083545,The pirates buried their treasure in the twinkling of an aye .
1930,0.055,0.16050833321850017,"'' I want a motorized bicycle , '' Tom moped ."
752,0.053,1.3093666132151438,"I went to the dentist without lunch , and he gave me a plate ."
164,0.051,-0.06664972522156132,Ask me about my vow of silence ...
1116,0.051,0.3795057296390228,Double your hard disk space : DELETE WINDOWS !
4010,0.051,1.1647247413477484,"Even covered in salad dressing my lettuce looked bare , so I put some cloves on it ."
2485,0.049,0.9180390730692898,The pistol of a flower is its only protections against insects .
3033,0.049,1.417796683671628,Sometimes a pencil sharpener is needed in order to make a good point .
2568,0.049,-0.14967505246969715,An unusual medical book is one which has no appendix .
3724,0.049,-0.15797535913585306,Vertical living is flat dwelling .
507,0.049,0.1222084246778182,"Do I straddle the fence on issues ? Well , yes and no ...."
348,0.048,0.44465968439727466,Cheating on a test can put honorable students in conflict with their principals .
438,0.042,-0.22882796984239498,"OLD SOCCER PLAYERS never die , they just lose their kick ."
3562,0.04,0.561882216807839,"In the winter , some horses are Friesian ."
1269,0.04,0.6374385625577053,The gunman took a shot at new opportunities .
2711,0.038,-0.38075145428684565,"That horse looks like a good bet at 17 to 1 , said Tom oddly ."
3542,0.037,0.500549772695763,Some doting parents are son worshipers .
1324,0.037,-0.09406259137858712,Love can be a touchy subject .
1914,0.037,0.2191563538386061,A fool with a tool is a well-equipped fool
621,0.037,0.6022310322955695,Reward for a job well done : more work .
793,0.036,0.6842665362857385,96.37 % of all statistics are useless ..
2834,0.036,0.8268349722457589,"She was only a Gardener 's daughter , but she knows all the rakes ."
532,0.036,1.4206360030270822,After he carried a gun in his car the engine was soon shot .
943,0.036,0.5992741325624646,During branding cowboys have sore calves .
25,0.036,0.3637277916155969,When the pirate captain 's ship ran aground he could n't fathom why .
1492,0.036,0.7374970836037811,He does the work of 3 men .... Larry Moe & Curly .
2647,0.036,0.36057737486043673,"''Eating uranium makes me feel funny , '' said Tom radiantly ."
2795,0.034,1.1688251544562256,"Waiter , my bill please . - How did you find your luncheon , sir ? - With a magnifying glass ."
1586,0.034,1.3384860172481639,You wo n't often catch loggers or farmers going against the grain .
2410,0.033,1.3659677310284022,What happens when you get scared half to death ..... twice ?
681,0.033,-0.002838870727486717,The family elders have relative importance .
400,0.032,0.7228428886654874,He who hogs the sheets is usually very wrapped up in himself .
3635,0.031,0.9002889309848697,To draw cartoons for a living requires someone who is very animated .
3956,0.031,0.6544873805270355,Here is how the track meet is going to run ...
3962,0.022,0.20862186898580967,"Despite the high cost of living , it remains popular ."
575,0.02,-0.13149800934281816,I love to eat eggs at the crack of dawn .
1906,0.02,0.04206622806007912,The color of the sun in the early morning : rose .
288,0.018,2.06665858479486,Careless stair dancers are heading for a heavy landing .
1563,0.017,1.5242271112491819,She swallowed a peach seed and could feel it in the pit of her stomach .
1804,0.017,1.3121589606217094,Piano players are considered to be Baldwin they lose their hair .
3086,0.017,1.1258309455864877,Conjoined twins are n't the only twins with special connections .
1807,0.017,0.06592490741624346,"If your waiting for something to turn up , try your sleeves ."
1026,0.017,0.04359241668770891,Behind every great computer lies ... a mess of wires !
69,0.016,0.26764121749224307,A motorcycle rider with bad teeth is the leader of the plaque .
951,0.016,0.866735211794484,The duke and the count had a fight . The duke was down for the count .
2398,0.0,1.6382408624436642,"I did n't want to buy leather shoes , but eventually I was suede ."
3722,0.0,0.3623733381998292,Molecules boiling points vary to some degree .
3165,0.0,1.2214593682640928,"OLD GANGSTERS never die , they just go to the underworld .."
821,0.0,0.5196599945143281,"As usual , the chief meteorologist blustered his way through the staff meeting ."
3560,0.0,0.3941331644256188,Dairy Queen is n't the only place with awesome Sundays : )
828,0.0,0.482477368706819,Inflammatory talk is often seen as propane language .
395,0.0,0.5548370852038943,Photographers are often very candid people .
3572,0.0,-0.5198912586219834,"Better to remain silent and be thought a fool , than to open your mouth and remove all doubt ."
1480,0.0,1.0072896785971956,"As I revived her using mouth to mouth resuscitation , in spite of my lisp , I could n't help noticing her beautiful breaths !"
1720,0.0,1.1581638789143134,A janitor with a broom in hand swept her off her feet .
2048,0.0,-0.1505989861622659,The evil onion had many lairs .
1579,0.0,0.7044833205371088,"Madame : `` Now remember , girls , when handling royalty the important thing is to keep up your dukes ! ''"
1538,0.0,0.30494321507406696,Armadillo : A mouse built to government specs .
3986,0.0,-0.0650576456592486,Two rites make a wrong where bigamy is concerned .
3056,0.0,0.4771204453374728,The pun in the title of the play `` The Importance of Being Earnest '' was a Wilde idea .
584,0.0,-0.11436462066975805,Anxious about the future ? Psalms read every Sunday .
494,0.0,0.28382688017506147,"Two can live as cheaply as one , for half as long ."
414,-0.016,0.21522316159403376,"When he switched from horses to sailing , his life took on a new tack ."
139,-0.016,0.3295908538098687,"OLD RANCHERS never die , they just breed their last ."
2560,-0.016,0.6538301758633867,Two companies that manufactured rulers decided to align .
1292,-0.016,0.13444241393789494,God cures and the physician takes the fee .
653,-0.017,0.11607556262669311,Canadian DOS prompt : EH ? \ >
4028,-0.017,1.3648237333778093,Anything not nailed down is a cat toy .
1528,-0.017,0.2951649931276764,We found a dead crow in our front yard but have yet to hear the caws of death .
99,-0.018,1.0490281617025508,I 'm sick ! I ought to be home in bed with a nurse .
3611,-0.018,0.9786395605972478,Two cheerleaders got married after they met by chants .
2387,-0.018,1.600870297424022,Piano players know what bar they are in .
1352,-0.018,1.0620344135174486,My job as head chef at a top rated restaurant is in jeopardy because my latest culinary creation was called a recipe for disaster .
1276,-0.018,1.0076673785158679,A dry cleaners had a dozen suits in court .
1129,-0.018,0.22021506863259852,I really regretted the inconsiderate comment I made . It was rued .
2134,-0.019,1.0930995592395099,Who do you have to sleep with to get service around here ?
2137,-0.02,0.2564635310514445,Ultimate office automation : networked coffee machines .
1899,-0.02,0.6309155399678862,The port was very beautiful . The sailors said it was haven on earth .
2845,-0.02,0.7391515139164051,Diplomacy : Saying `` Nice doggie '' until you can find a rock
1961,-0.02,2.1134345152762886,"OLD TRIGONOMETRY TEACHERS never die , they just lose their identities ."
3233,-0.032,0.45456198478860066,Truckers like houses with long haulways .
3739,-0.033,1.2653185027872604,"OLD TYPISTS never die , they just lose their touch ."
1099,-0.033,1.6994747696027819,"If it jams , force it .... If it breaks , it needed replacing"
3342,-0.033,0.3423708265455454,My name is Tellie . A gossip columnist
2679,-0.033,0.3635879998788982,The gardener brought his hoes .
3964,-0.033,1.178760700059461,A professor without a pointer may find that his lecture is pointless .
1922,-0.034,-0.12056649891553659,"OLD PLANETS never die , they just lose their attraction ."
1359,-0.034,0.7833309649369036,Pharmacists find their work to be very encapsulating .
1517,-0.034,0.356214636847881,OLD STATUES never die they just get busted .
2747,-0.034,1.2482251418609902,"OLD PROGRAMMERS never die , they just move to new addresses ."
3430,-0.034,1.4937049802923505,"When potato chips do n't sell fast enough , the maker knows it will soon be crunch time ."
2816,-0.034,1.460787071640945,Burning too much incense in a rented room could make the owner incensed .
1651,-0.034,1.2207612487223662,"When the glazier was sent to the hospital room to check the cracked window , he told the patient in the body cast , `` I 've come to feel your pane . ''"
834,-0.034,0.6847674137426576,The river crested when a factory spilled toothpaste into it .
517,-0.036,0.8934614303170736,In certain sexual harassment cases things can get kind of touchy .
1921,-0.037,0.32271244621630135,The cost of a galvanized hull is enough to zinc a ship .
2749,-0.038,0.6942110712078567,"My friend came around for dinner . We ate for 20 minutes , then he fainted again ."
2693,-0.038,0.7508707658933828,"If you 're not the lead dog , the view can be very interesting !"
271,-0.049,0.9012224868396339,"As a young boy , Brutus ' mother often cautioned him not to run with Caesars ."
1486,-0.049,0.00040059602907050075,Tweety of Borg : I tawt I attimilated a Puddy Tat !
1642,-0.053,0.4687697753097786,"OLD SAILORS never die , they just lose their porpoise ."
2209,-0.053,0.779216109676987,"''This is where I keep my arrows , '' said Tom quiveringly ."
1935,-0.055,-0.3438064015490752,Today is a good day for you to jump in a lake .
1215,-0.055,0.7661191893288064,My friend is very paranoid . He says people are either foe him or against him .
3850,-0.055,0.0024311833770501176,"I 'm dying , Tom croaked ."
3499,-0.057,0.6955112019440739,Dentists on death fill their last cavity .
520,-0.057,0.20726926428199915,"Hey , is this yours ? Your dog left it on my lawn ..."
1996,-0.065,0.836643220244816,Why is the word abbreviation so long ?
3327,-0.065,1.4697217570986232,Eating too many snacks when studying for a test is called cramming .
293,-0.067,0.296267332912431,A pair of loud twins were stereo speakers .
556,-0.067,2.021626663301707,"While baking , I dropped a stick of margarine on the wooden tile floor , and when my neighbor slipped and fell , I said `` It must have been the parkay . ''"
1392,-0.069,0.7056719935608204,"It 's between my sole and my heel , said Tom archly ."
675,-0.07,-0.04199376660934956,"''It 's my personal magnetism , '' said Tom ironically ."
3422,-0.071,1.1514861769077762,Figure skaters do n't like to be in a rut .
1137,-0.071,0.609949029155266,Stick em up ! < BANG > Okay .... DO N'T stick em ' up !
3603,-0.071,0.2320220416733492,A skunk fell in the river and stank to the bottom .
1039,-0.071,2.2028217953654328,We ’ ve got children ’ s church because we know how to kid around
1854,-0.071,0.30119077493389235,The hotel regrets that you do not find your rooms satisfactory ; I will send up our sweet manager right away .
106,-0.074,0.25335491811538996,Bureaucrats cut red tape -- lengthwise .
3821,-0.077,0.5011975108215144,Please return stewardess to original upright position
1851,-0.08,0.9993353046999449,"I went to buy some property with a hill on it , but it was a little steep ."
351,-0.085,1.165170591719312,The suspect 'Sheppard ' was finally taken into custody after authorities caught him on the lam .
1852,-0.085,0.6358204231514166,You 've got more issues than Time magazine .
3914,-0.088,0.734685809121761,"He would promise to play golf , but he did n't know how to follow through ."
903,-0.088,0.3256458745211257,"Plough deep while sluggards sleep , and you will have corn to sell and keep ."
427,-0.088,1.3775666905859119,"OLD LAUNDRY WORKERS never die , they just are decreased ."
310,-0.088,0.5791216686520212,"I never get lost , just momentarily disoriented ."
3713,-0.088,0.8296018313714725,"'' I chop down trees for a living , '' said Tom lumberingly ."
76,-0.091,0.7507425574819532,I knew that the spirit could n't float around very long . What ghost up must come down .
1721,-0.091,0.40698720456351334,When a duck is feeling down he might just be happy .
728,-0.091,0.167015220806074,The Ennui Society elected a new chairman of the bored .
3960,-0.091,0.08237813595113253,The most expensive component is the one that breaks .
1988,-0.091,1.7989381325406564,"''Waiter , there 's a fly in my soup ! '' ''Force of habit , sir , the chef used to be a tailor ."
1455,-0.098,0.11257861898025379,"If the theists all shut up , the gods would be speechless ."
662,-0.102,0.4249897903097196,"In War of the Worlds , humans survived the attack because of their unalienable right to life ."
777,-0.103,-0.36863361923763455,Real estate agents believe in doing good deeds .
1378,-0.103,0.15676168024056125,She said she had nothing to wear . I smiled .
3860,-0.103,-0.22581367954429232,Women who seek to be equal to men lack ambition .
827,-0.103,0.4874805711171151,Life is a game . Money is how we keep score .
989,-0.106,0.11437840355241302,"'' I 'm just an ordinary soldier , '' Tom admitted privately ."
750,-0.106,1.8707210099502463,I pricked my finger badly while trying to find a needle in my wife 's sewing box . It was a crewel turn of events .
3199,-0.107,-0.2926521756194862,Success is just a matter of luck . Ask any failure .
886,-0.107,0.43270830501683,"My name is Charity , a televangelist"
1244,-0.107,-0.06818030717880635,Cleopatra was the Pharaohs one of all .
626,-0.111,0.07116680040817852,"I 'm not a crook , Nixon said resignedly ."
3585,-0.111,0.4645390122010207,Thieves have muscles of steal .
2145,-0.115,0.2583283046183658,Fishers often wet their appetite .
1331,-0.115,0.21119894469943706,Never ask pardon before you are accused .
1641,-0.115,-0.08380545409026019,"If you lie down with dogs , you 'll get up with fleas ."
3127,-0.119,1.0677027378290957,"OLD TYPISTS never die , they just lose their justification ."
30,-0.123,1.487472543656365,The candle-making machine broke down when someone threw a spanner in the wax .
2218,-0.123,-0.3038156845912754,50 percent of something is better than one hundred percent of nothing .
3728,-0.123,0.7469293279696225,OLD ACTUARIES never die they just get broken down by age and sex .
1909,-0.129,0.7578657814818943,You have to give credit to people who work in stores during a holiday - and many people do .
2358,-0.132,0.6317704021502268,Don ’ t let your footprints in the sands of time be the mark of a heel
2826,-0.133,0.3353099864024617,"There 's nothing to stop me putting things in tins , said Tom cannily ."
89,-0.133,0.2609029249911703,The vendor at the Arab market resented how I haggled and told me to take a haik .
3745,-0.137,1.0395808814474643,The tightrope walker gently took a step at a time and always wore diamond-laced slippers . The spectators always would stare in awe at the tightrope walker 's feat .
200,-0.137,-0.15307313914300333,"If you think that mutt made strange sounds as a pup , you should hear him grown ."
958,-0.138,0.3723898099111327,For children to eat without washing their hands would be a grime .
2419,-0.138,-0.02218034836335562,The ultimate liquid measure is the supreme quart .
257,-0.143,0.7640318566941546,"We 're all sitting in the same boat : I fish , you row ."
2708,-0.143,0.24967759462579575,"A good surgeon has an eagle 's eye , a lion 's heart , and a lady 's hand ."
3176,-0.143,0.27201608851496084,What 's the deal with negotiations ?
27,-0.143,0.515866848798347,Pick Pockets 50 % Climb Walls 75 % Steal Tagline 99 %
1265,-0.143,0.33815624401237643,It 's a cracked pitcher that goes longest to the well .
820,-0.143,0.7709643041556417,"Humpty Dumpty was pushed ! Well , I saw it on X-Files ...."
1565,-0.143,0.22112081806828948,Can you read music ? the bandleader asked notably .
795,-0.143,0.3882048736118758,Eve taught us it ’ s okay to take a little ribbing
2585,-0.143,0.9489235760016457,Those who have icicles keep a stiff upper drip .
1036,-0.148,1.8162169238163324,"Okay , I pulled the pin . Now what ? Where are you going ?"
1667,-0.148,0.851767519115604,"After winter , the trees are relieved ."
2994,-0.153,1.3138613989716195,People have a happy time vacationing in Ireland because they are walking on Eire .
1202,-0.158,0.4959671061814491,"I 'm not dead , I 'm metabolically challenged ."
568,-0.164,0.6256275510322165,"OLD GARAGEMEN never die , they just retire"
3395,-0.164,0.5611421002822552,"When the goat ate a Scrabble set , the letters came out in alphabetical ordure ."
2386,-0.167,0.8220349706070869,"She was only a Moonshiner 's daughter , but I love her still ."
2171,-0.167,0.23821193086435122,''How do you start a model-T Ford without a battery ? '' asked Tom crankily .
218,-0.167,0.10461050587930593,''Where shall I plant these water lilies ? '' Tom pondered .
3501,-0.172,0.041246256906967024,"Circular Definition : see Definition , Circular ."
870,-0.174,1.6259924067756728,"Because they moved into an apartment , they did n't need to cut the grass any mow ."
295,-0.176,0.9297566502661543,"''The policeman charged me twenty bucks for speeding , '' said Tom finally ."
1266,-0.179,1.5392151290781408,"When the doctor asked the editor how he was doing , he said he had a problem with his circulation ."
290,-0.179,0.7027114234438536,At a flower show the first prize is often a bloom ribbon .
3015,-0.179,1.5701086137986775,"So that 's the way the wind blows , said Tom vainly ."
962,-0.185,0.22814659569130785,"During his lifetime , the composer Bach was a noted success ."
3753,-0.185,1.0649973112328108,"As anyone who has ever lived in the area can tell you , life is different in Montana . Since golf courses are often placed in areas ideal for hunting , most golfers carry a hunting rifle in their golf bag and when the opportunity presents itself combine their two favorite pastimes . Recently one such sportsman got lost and had to stop for directions asking , `` Which way to the lynx . ''"
1183,-0.192,-0.1328561950161049,"If you ca n't make it good , make it expensive ."
3701,-0.192,0.33850323387998144,"'' I like ragged margins , '' said Tom without justification ."
1897,-0.2,0.9368761202083925,My name is Mike . I 'm an announcer
1307,-0.2,0.4144575715275538,"Old chicken farmers never die , they just have a dozen aches ."
2561,-0.2,0.8874820032241965,Do you ever get tired of sleeping ?
2718,-0.2,0.5214926190482354,"Arriving late , Senator Kennedy slipped on a banana peel and fell in a heap , resulting in a humerus break in the midst of the subcommittee 's intense discussion ."
2206,-0.207,0.5893474264560705,"This is where I keep my arrows , said Tom , quivering ."
2962,-0.208,-0.31576343833490644,"''Here 's your allowance for the next two weeks , '' Tom advanced ."
3746,-0.208,0.1613159440871623,Could modern submarines be the wave of the future ?
1289,-0.208,0.7604750126694277,Her decision to take up rock climbing was precipitous to say the least .
2408,-0.214,-0.40795133592027377,Resist everything but temptation .
3310,-0.217,-0.1565409863297944,Do n't cross a bridge before you come to it .
3487,-0.22,-0.29788383046908046,When talking nonsense try not to be serious .
1607,-0.222,0.012409260646530806,"I love hockey , said Tom , puckishly ."
376,-0.224,0.7387335325889768,A preposition is a poor word to end a sentence with .
3085,-0.227,0.5412517761055868,One might as well be hanged for a sheep as a lamb .
668,-0.228,1.1127081398729275,When the fog burns off it wo n't be mist .
2617,-0.231,0.3361358609083541,A budget helps us live below our yearnings
756,-0.233,0.5769414022744761,After coming to work and play musicians come home suite home .
2324,-0.236,1.6929054263526415,"When Plato discovered he was out of food , he decided to go shop at the stoa ."
1863,-0.241,0.022916610143239757,Give a dog a bad name and he 'll live up to it .
1829,-0.245,-0.30346732037052326,What 's the name of that street in Paris ? asked Tom ruefully .
3136,-0.245,0.25840370983099425,Geology class is the foundation of a decent education .
546,-0.245,0.6006784117897201,"Did you hear about my friend who hired out vampires and poison , and my other friend who ate children ? Could say the first one was the lessor of two evils ."
2810,-0.245,-0.24154050122198256,"''Once upon a time there was a beautiful princess , '' Tom began grimly ."
1162,-0.246,0.3569100803419988,I 've met zucchini with more potential .
215,-0.25,0.23267448137399366,"''This boat is leaking , '' said Tom balefully ."
1415,-0.25,0.48158249559925836,True Multitasking = 3 PCs and a chair with wheels !
2328,-0.25,-0.160540340824167,"I 'll tempt Adam tonight , she said evilly ."
3970,-0.255,0.5180746019988599,Oops . -- Richard Nixon
2058,-0.255,0.47840384072867687,The Arab 's opulence was obvious from his chic clothing . ''
863,-0.255,2.002667612517241,Getting this job managing a country estate has put me off fried eggs . I 'm a gamekeeper turned poacher .
1402,-0.255,0.6843980631313248,Pasteur was boiling about not being invited .
3589,-0.258,0.3642600698108098,A waterbed may just be the vinyl resting place .
189,-0.259,0.2382987268649078,Ohm resisted the idea at first .
3466,-0.259,0.10500709493021916,"I flunked my exam , said Tom , testily ."
1588,-0.259,-0.0815601522430934,To some Christmas is about other people 's presence .
1373,-0.263,0.24295873845959948,Balls ! Tom said roundly .
430,-0.265,0.2649230909355338,"What a tangled web we weave , when first we practice to deceive ."
3695,-0.265,1.7284202692228632,My name is Cary . I 'm a porter .
2270,-0.267,1.245225634724886,"For every 45 I collected , I would write down the song and the artist so I could keep records ."
2713,-0.269,0.3782123990617048,"Have another soft drink , Tom coaxed ."
3197,-0.269,0.7037873675330608,"Nearing the end of his sentence , the convicted Wall Street wizard , feeling both oddly safe in his spartan confinement but not quite penitent for his overzealous trading misdeeds , feared and anticipated his release , nightly dreaming of his long cherished hard sell ."
3475,-0.269,0.6935821360176142,Some business graphs are full of legend .
1956,-0.273,-0.005048871700414452,The best defense against logic is stupidity .
2258,-0.273,0.1881296994197331,Would you like some soda in your whiskey ? asked Tom caustically .
2948,-0.273,0.3737235701574985,When buying a battery you should never have to charge it .
964,-0.276,-0.16559985157330787,Hell hath no fury like the lawyer of woman scorned !
800,-0.28,0.3806407446297659,A drowning man will clutch at a straw .
3425,-0.28,0.038015158234990756,A reconciled friend is a double enemy .
3550,-0.286,-0.36367129333997394,"From those to whom much is given , much is expected ."
1320,-0.288,1.1477448054236683,Modern fashion designs are often presented with tongue in chic .
1901,-0.292,0.10152049584211821,Are evil wildebeests bad gnus ?
1372,-0.292,-0.16581472094927183,"'' I will now demonstrate how to dissect a sheep , '' delivered Tom ."
1144,-0.292,0.5139157281936065,Priests ca n't marry without prior approval .
2173,-0.294,0.7732599179345856,Have you ever read the Rime of the Ancient Gardener ? It was written by Samuel Taylor Foliage .
1015,-0.294,0.6684847933860338,"Have a ride in my new ambulance , said Tom hospitably ."
1453,-0.294,0.8040468085920691,He is my friend who grinds at my mill .
342,-0.298,0.3727161475829062,I 'm drawn to art .
2954,-0.298,0.5921497194719744,Wilbur Wright said he 'd take a flier on it .
2237,-0.304,-0.06764453814800006,The wish is father to the thought .
618,-0.304,0.6970680659497628,Hands in Prayer : Already Digital
3982,-0.306,-0.4301181480092049,We should not expect to find old heads on young shoulders .
2751,-0.308,1.9690234829999236,"Daddy , how come my magnet wo n't pick up these disks ?"
984,-0.309,1.1325057459006425,"'' I 'm putting on my T-shirt , shorts , and sunglasses , '' Tom summarised ."
2361,-0.309,0.5462137249893653,"She memorized just what kind of locket she wanted , by heart ."
1218,-0.319,0.2284901152714197,"When in Rome , do as the Romans do ."
1946,-0.321,1.3503833044478706,How can you be so deaf with those huge ears ?
2513,-0.321,0.4261197378264926,"I have eight children , said Tom , apparently ."
3022,-0.321,0.12031567926060202,Did you expect mere proof to sway my opinion ?
868,-0.321,-0.3121814802275841,80 percent of life is showing up .
1689,-0.322,0.1917435121853803,"If you want someone to keep a secret , keep it yourself ."
2514,-0.322,1.3950689775718945,The thief had a bold plan . He figured he could carry it off .
2223,-0.333,0.15074550326338476,The squeaky wheel gets the grease .
1501,-0.333,0.8097151905141962,Just pew it
2857,-0.333,0.2693916053580613,Compatible : Blows up a little later than Incompatible
1666,-0.333,-1.3410004775523898,Shame take him that shame thinketh .
2082,-0.333,0.028506247131220463,In the dark ? Follow the son .
2114,-0.333,1.3804802232734772,My name is Sandy . I 'm a lifeguard .
3536,-0.344,0.843967937595399,An army officer is a position that some people shoot for .
1341,-0.345,0.8152757142862304,We believe in separation of church and hate
3337,-0.345,0.47850105487412686,"I 'll clean the chimney , said Tom , fluently"
1763,-0.345,0.6820452170614595,"'' I 've been to a film festival in Southern France , '' said Tom cannily ."
174,-0.345,0.00849667270150685,"Save the whales , spouted Tom ."
3156,-0.345,-0.3169607908288845,We welcome you with open psalms .
3844,-0.346,0.042693533962959634,Honor your mother and father rather than major credit cards .
1562,-0.346,-0.04173328512090199,"''Boy , that 's a bright star , '' said Tom seriously ."
1019,-0.347,-0.34203180627515023,Every silver lining has a cloud around it .
1435,-0.347,0.43062337552991004,Water leaking through wallboard is usually a ceiling problem .
3629,-0.348,0.3803951816596025,Procrastination is the thief of time .
3498,-0.356,0.9145323653201145,A baseball player joined the army and did the round of military bases .
2195,-0.357,0.05917270233495346,Hell ’ s the pits
1729,-0.36,-0.07241650816340021,You ca n't milk a bull .
906,-0.362,-0.2682567436278327,Who lives by hope will die of hunger .
3053,-0.367,0.9563785843256856,"'' I 'm just going to put these handcuffs on you , '' said Tom manically ."
3963,-0.37,-0.09879492466931156,Half a loaf is better than no bread .
1661,-0.37,-0.3344853429124961,There is no such thing as bravery ; only degrees of fear .
2905,-0.373,-0.016456274025490023,' '' ' said Tom blankly .
2193,-0.373,-0.20725538687204395,The remedy is worse than the disease .
3591,-0.375,-0.29968402561252677,"When in doubt , leave it out ."
407,-0.388,0.11114076157641854,Tact is for weenies .
1687,-0.388,-0.4103608988679767,He that sows the wind shall reap the whirlwind .
2571,-0.391,0.6886263034063808,Men leap over where the hedge is lower .
2162,-0.393,-0.029292798699159767,"That makes 144 , said Tom , grossly ."
1106,-0.393,-0.05761628821394314,The boughs that bear most hang lowest .
2447,-0.393,0.3166426175681032,My other computer runs the Enterprise .
2827,-0.395,0.015810108214342464,A mans worst enemies are often those of his own house .
2044,-0.396,0.26828623233780347,"My investments are worth more every day , said Tom appreciatively ."
3077,-0.4,0.42779865632696906,The door swings both ways .
1131,-0.4,1.1246229209195555,"My name is Phillip , I 'm a service station attendant ."
2472,-0.404,-0.1173865163279611,There ’ s no high like the most high .
2531,-0.404,0.1275367210121148,It seems like it 's always Patsy 's fault .
50,-0.407,0.27181814368628765,"''Someone bumped into me while I was brushing my teeth , '' said Tom with a gleam in his eye ."
3346,-0.407,0.1867760536508842,"If it 's obvious , it 's obviously wrong ."
2815,-0.412,-0.49695073274632046,"Truth gives a short answer , lies go round about ."
3404,-0.418,0.564389654481909,The geneticist taught his students how to mendel defective genes .
145,-0.423,0.8360135808262045,"My name is Oscar , and I 'm a movie star ."
386,-0.424,0.13112893999243036,Strip mining prevents forest fires .
1185,-0.424,0.2593794693395839,Boyle said he was under too much pressure .
2609,-0.429,0.0011155611481144904,Money talks .
3687,-0.429,0.3282337270376341,"When the pig is proffered , hold up the poke ."
745,-0.429,0.5443894939728773,"The Bagginses , they steals our taglines , precioussss ...."
896,-0.433,0.50490418202727,Rental agents offer quarters for dollars .
3621,-0.434,-0.12475906803542447,Memories of you remind me of you .
3493,-0.434,0.09027205758038098,"If anything can go wrong , it will ."
1575,-0.435,0.5887108264245973,"I 'd like to be a Chinese laborer , said Tom coolly ."
155,-0.439,0.35097459089244226,"''It 's the quotient of two integers , '' said Tom rationally ."
2516,-0.439,0.11038921018214755,Q : River Ravi flows in which state ? A : Liquid .
847,-0.448,0.5301956919969053,He that stays in the valley will not get over the hill .
2683,-0.448,0.11814529045811573,"When in doubt , tell a lie"
1833,-0.451,0.9675591648629077,If it ai n't water-cooled ... it 's a terminal !
545,-0.455,0.021493965198219944,It 's easier to ask forgiveness than permission .
275,-0.458,-0.23651751969650736,Well done is better than `` well said '' .
3755,-0.458,-0.0962536868729701,Never lie to your lawyer .
3465,-0.469,0.33451635419736897,"'' I 've been listening to the Brandenburg Concertos , '' Tom barked ."
1747,-0.472,0.8213399704017099,"''Now I can do some painting , '' said Tom easily ."
434,-0.472,0.1598231192590852,Fine words butter no parsnips .
2676,-0.48,0.8763612882397744,Come huddle with us before the big game
2983,-0.48,0.008893673694564085,Birds of a feather flock together .
1625,-0.481,0.02827100831145694,"I love beagles , Tom dogmatized ."
254,-0.483,0.06404235325673713,The Easter story is not a dead issue .
439,-0.483,0.4400519457895342,The nail that sticks up will be hammered down .
1088,-0.483,-0.8467913117309849,The best defence is a good offence .
2583,-0.489,1.7284224231768575,My name is Ray . I 'm a roentgenologist .
1570,-0.49,0.5563820633847533,"He that waits on another man 's trencher , makes many a late dinner ."
724,-0.491,-1.4070041111597393,There is no greater torment than to be alone in paradise .
2691,-0.5,-0.028072702962773467,Know thyself .
3273,-0.509,0.011790673354478096,Jesus is more precious than silver or golf .
3670,-0.51,-0.1754553518489455,A word spoken is past recalling .
1041,-0.511,0.2688048646593307,"She must be wearing mink , Tom inferred ."
2696,-0.511,0.2875643150035946,Use it or lose it .
3829,-0.511,0.28953062137475216,Fear not the loss of the bell more than the loss of the steeple .
3269,-0.511,-0.5045330115589096,Avoid the pleasure which will bite tomorrow .
2689,-0.516,0.3077772112102376,Good clothes open all doors .
917,-0.517,-0.4992556521066868,A good mind possesses a kingdom .
1469,-0.52,-0.3360021306141648,"If you buy cheaply , you pay dearly ."
2666,-0.52,0.3611964438631119,Two is a company ; three is a crowd .
1247,-0.52,0.34525900242233565,"I fought with Geronimo , said Tom bravely ."
3930,-0.524,1.8828259807609617,A staff is quickly found to beat a dog .
1140,-0.524,0.12985786843897112,Advice most needed is least heeded .
